Path Length     Total Time
6		0.6495602130889893
6		0.5571227073669434
4		0.3266561031341553
9		0.9765615463256836
8		0.6735091209411621
9		0.7227921485900879
8		0.9017331600189209
9		1.2101433277130127
9		1.0587694644927979
9		1.2731022834777832
8		0.858088493347168
8		0.9185128211975098
8		1.0263152122497559
9		0.9939274787902832
8		0.9271841049194336
8		0.9180014133453369
7		0.8506937026977539
7		0.5238680839538574
7		0.7507932186126709
