as_4755.txt 43.62531000000001 15.221730777025106
as_3356.txt 40.963029999999996 14.831009090644057
as_7018.txt 63.26398666666667 22.259145075522454
as_2914.txt 65.09637000000001 18.36038153846755
as_7018_2.txt 59.190290000000005 18.289603870930794
as_7018_3.txt 78.89313333333332 20.806328564843493
as_7018_4.txt 104.28766333333333 19.36755883948695
