16 0.012947797775268555
6 0.0013921260833740234
5 0.001310110092163086
6 0.0012657642364501953
12 0.009283781051635742
5 0.0013141632080078125
16 0.012500762939453125
5 0.0012962818145751953
2 0.00124359130859375
7 0.0013229846954345703
14 0.011329412460327148
5 0.001276254653930664
13 0.010516643524169922
6 0.0013439655303955078
6 0.0014085769653320312
5 0.0013644695281982422
4 0.0012347698211669922
21 0.01716899871826172
16 0.011640310287475586
7 0.0013668537139892578
11 0.001653432846069336
20 0.01634359359741211
19 0.014144659042358398
14 0.010238409042358398
5 0.0012335777282714844
13 0.01050567626953125
6 0.0013506412506103516
22 0.01571512222290039
23 0.016416072845458984
20 0.016507863998413086
21 0.016827106475830078
12 0.008565425872802734
5 0.0011234283447265625
25 0.020520687103271484
10 0.0016772747039794922
8 0.0014529228210449219
4 0.0013072490692138672
12 0.009694337844848633
6 0.0013537406921386719
12 0.009519577026367188
5 0.001241922378540039
4 0.0011878013610839844
6 0.0013263225555419922
13 0.010483503341674805
6 0.0013735294342041016
12 0.009187459945678711
5 0.0012111663818359375
16 0.012638092041015625
20 0.015528440475463867
22 0.017702579498291016
10 0.0017235279083251953
5 0.0013051033020019531
11 0.001840353012084961
6 0.0013740062713623047
22 0.018108844757080078
10 0.0017795562744140625
6 0.0013735294342041016
18 0.014554500579833984
6 0.0014379024505615234
5 0.0013010501861572266
8 0.0015299320220947266
20 0.016353130340576172
16 0.013059139251708984
6 0.0013434886932373047
15 0.012186765670776367
2 0.0011889934539794922
19 0.015547037124633789
13 0.009409904479980469
3 0.0011959075927734375
21 0.017224788665771484
13 0.010467052459716797
4 0.0012698173522949219
21 0.017195940017700195
5 0.0012955665588378906
13 0.010396957397460938
11 0.001722097396850586
7 0.0013318061828613281
5 0.001287698745727539
5 0.0012524127960205078
4 0.001230001449584961
19 0.015647172927856445
4 0.001336812973022461
11 0.001783132553100586
19 0.015398979187011719
6 0.0014345645904541016
8 0.0015358924865722656
7 0.0014622211456298828
6 0.0014386177062988281
8 0.0015454292297363281
6 0.0014023780822753906
9 0.0016660690307617188
9 0.0016376972198486328
5 0.0013427734375
6 0.0014410018920898438
8 0.0015451908111572266
5 0.0013530254364013672
7 0.0014429092407226562
8 0.0014989376068115234
8 0.0015311241149902344
5 0.0013816356658935547
5 0.0013723373413085938
6 0.0014157295227050781
7 0.0015175342559814453
7 0.0014269351959228516
4 0.0012557506561279297
5 0.0014052391052246094
6 0.0014257431030273438
7 0.001493215560913086
7 0.0015304088592529297
7 0.0014638900756835938
3 0.0012791156768798828
4 0.0013346672058105469
6 0.0013971328735351562
6 0.0013930797576904297
6 0.001367330551147461
8 0.001466989517211914
9 0.0015180110931396484
5 0.001361846923828125
7 0.001451253890991211
7 0.001417398452758789
8 0.0015056133270263672
7 0.0014121532440185547
6 0.0013399124145507812
6 0.0014281272888183594
5 0.0013234615325927734
3 0.0012488365173339844
6 0.0014100074768066406
7 0.0014224052429199219
8 0.0015256404876708984
3 0.001313924789428711
8 0.0015528202056884766
8 0.00154876708984375
6 0.0014538764953613281
8 0.001567840576171875
3 0.0009887218475341797
6 0.0014324188232421875
7 0.0014653205871582031
9 0.001669168472290039
9 0.0016622543334960938
7 0.001375436782836914
7 0.0013959407806396484
8 0.001588582992553711
8 0.0015544891357421875
4 0.0013017654418945312
8 0.0015330314636230469
8 0.0015027523040771484
8 0.0014386177062988281
10 0.0017974376678466797
6 0.0014429092407226562
8 0.0015447139739990234
6 0.0014617443084716797
5 0.0013689994812011719
9 0.0016467571258544922
7 0.001607656478881836
8 0.0015134811401367188
7 0.0014219284057617188
6 0.001474142074584961
6 0.0014362335205078125
7 0.0014815330505371094
9 0.0017104148864746094
6 0.0013282299041748047
6 0.0013017654418945312
5 0.0013887882232666016
9 0.0016131401062011719
7 0.0014624595642089844
8 0.0016231536865234375
6 0.0014004707336425781
5 0.0012938976287841797
17 0.014055013656616211
6 0.0013096332550048828
9 0.0016295909881591797
7 0.0014781951904296875
7 0.0014579296112060547
6 0.001447439193725586
6 0.0013644695281982422
8 0.0015511512756347656
6 0.0013821125030517578
9 0.0016012191772460938
7 0.0013740062713623047
7 0.0015196800231933594
7 0.0014941692352294922
6 0.0014121532440185547
7 0.001444101333618164
16 0.013042449951171875
7 0.0014677047729492188
7 0.0014424324035644531
9 0.0016326904296875
7 0.001463174819946289
6 0.0013785362243652344
8 0.0014939308166503906
7 0.0015082359313964844
8 0.0015451908111572266
8 0.0015380382537841797
6 0.0014231204986572266
6 0.0014233589172363281
8 0.0015628337860107422
7 0.0015187263488769531
6 0.0014333724975585938
8 0.0014791488647460938
7 0.0014400482177734375
8 0.0014905929565429688
5 0.0012776851654052734
5 0.001234292984008789
6 0.001344919204711914
7 0.0014622211456298828
7 0.0014896392822265625
8 0.0015323162078857422
8 0.0014710426330566406
7 0.0015146732330322266
8 0.0015723705291748047
10 0.0017855167388916016
7 0.0014514923095703125
7 0.0014231204986572266
8 0.0015196800231933594
7 0.0014846324920654297
8 0.0014879703521728516
6 0.0013468265533447266
6 0.001445770263671875
5 0.0013484954833984375
6 0.001401662826538086
8 0.0015761852264404297
10 0.0017902851104736328
7 0.0014472007751464844
8 0.001592874526977539
7 0.0013937950134277344
6 0.0013387203216552734
8 0.0015759468078613281
9 0.0015728473663330078
5 0.0012974739074707031
5 0.0013704299926757812
6 0.0014183521270751953
8 0.0015079975128173828
29 0.02451157569885254
11 0.001863718032836914
9 0.0015959739685058594
8 0.0014958381652832031
9 0.0016787052154541016
11 0.001847982406616211
11 0.001844644546508789
11 0.001806020736694336
10 0.0017724037170410156
11 0.0018515586853027344
11 0.001859903335571289
10 0.0017061233520507812
13 0.010383367538452148
8 0.001596689224243164
9 0.0015659332275390625
9 0.0016715526580810547
18 0.014956235885620117
8 0.0014388561248779297
12 0.009923696517944336
10 0.0016367435455322266
7 0.0013751983642578125
10 0.00174713134765625
11 0.0018606185913085938
7 0.0014691352844238281
11 0.001954793930053711
20 0.015913009643554688
10 0.0018384456634521484
9 0.0015981197357177734
9 0.0015900135040283203
9 0.001692056655883789
10 0.001781463623046875
10 0.0017545223236083984
10 0.0018489360809326172
9 0.0016484260559082031
8 0.0015783309936523438
9 0.0012881755828857422
11 0.001520395278930664
10 0.0013828277587890625
9 0.0017001628875732422
9 0.0016160011291503906
8 0.0014815330505371094
18 0.014879703521728516
9 0.0015635490417480469
19 0.015135765075683594
12 0.008594036102294922
7 0.0015094280242919922
9 0.0015909671783447266
10 0.0016994476318359375
7 0.00150299072265625
8 0.0015799999237060547
9 0.00164031982421875
18 0.015014171600341797
12 0.009525775909423828
19 0.01590895652770996
7 0.0013844966888427734
10 0.0018622875213623047
8 0.0015690326690673828
12 0.009874343872070312
12 0.009859800338745117
9 0.0015850067138671875
11 0.0019390583038330078
11 0.0018634796142578125
9 0.001617431640625
10 0.0017960071563720703
9 0.0015921592712402344
12 0.009501218795776367
13 0.01046299934387207
8 0.001436471939086914
9 0.0015437602996826172
9 0.0017271041870117188
8 0.0015230178833007812
11 0.0018279552459716797
9 0.0017023086547851562
